117|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|2047|5
118|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|237|19
119|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|339|10
120|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|866|14
121|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|2870|8
122|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|364|18
123|20190708T11353|ghtyyzlj-8enk-0j7p-ha8g-o1h9ibl787lc|1902|5
124|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|2495|1
125|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|461|12
126|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|1590|6
127|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|214|9
128|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|1174|13
129|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|2045|14
130|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|2018|11
131|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|1436|13
132|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|836|0
133|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|137|8
134|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|2424|12
135|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|846|13
136|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|2944|15
137|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|2626|11
138|20190708T11353|vccw36bi-4do6-6gbs-tgyp-omu83hlv2m9f|2647|17
139|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|138|1
140|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|2529|1
141|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|1550|17
142|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|1064|16
143|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|2360|10
144|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|1470|16
145|20190708T11353|khjlrgja-xmw8-9i04-ztmi-4hfl775ae3z4|2824|6
146|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|1982|11
147|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|6|17
148|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|1826|16
149|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|1258|0
150|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2259|11
151|20190708T11353|32lzxio7-3in9-jggx-sgno-t27ypa06mwd4|2717|8
152|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|1484|19
153|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|671|9
154|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|2408|19
155|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|2802|13
156|20190708T11353|jc3z8m4y-6vgr-hme8-034g-q5hj5pontlsd|2160|15
157|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|605|18
158|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|1521|5
159|20190708T11353|wl3v7vls-li0t-gyb0-9921-ivv9ydlbwcx5|2351|5
160|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|364|3
161|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|2511|17
162|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|1843|18
163|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|8|5
164|20190708T11353|qyw5rnd3-3ksc-9vax-6jk6-0icih78sv5c3|2346|13
165|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|496|4
166|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|898|4
167|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|1283|17
168|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|973|1
169|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|195|1
170|20190708T11353|wl3v7vls-li0t-gyb0-9921-ivv9ydlbwcx5|947|12
171|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|1071|19
172|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|2523|14
173|20190708T11353|9gucu045-3wm0-n1mv-gnhp-mpopc69dy0ow|567|19
174|20190708T11353|f881c59x-iq45-lws4-cucz-vg8iajavh0fx|2675|13
175|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|1917|11
176|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|2295|19
177|20190708T11353|khjlrgja-xmw8-9i04-ztmi-4hfl775ae3z4|1912|16
178|20190708T11353|jc3z8m4y-6vgr-hme8-034g-q5hj5pontlsd|995|1
179|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|2693|2
180|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|1561|17
181|20190708T11353|k8dlwjo7-j1ni-kwsr-xzkr-5tgm73csijhu|480|11
182|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|1745|0
183|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2559|11
184|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|1027|17
185|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|1132|5
186|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|851|14
187|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|395|7
188|20190708T11353|vccw36bi-4do6-6gbs-tgyp-omu83hlv2m9f|2010|2
189|20190708T11353|qyw5rnd3-3ksc-9vax-6jk6-0icih78sv5c3|867|3
190|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|1555|7
191|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|1395|13
192|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|1303|19
193|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|585|8
194|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|297|5
195|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2772|6
196|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|32|14
197|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|321|10
198|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|130|15
199|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|2061|8
200|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|1534|4
201|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|2688|3
202|20190708T11353|wl3v7vls-li0t-gyb0-9921-ivv9ydlbwcx5|724|14
203|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|1447|8
204|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|2996|3
205|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|949|11
206|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|18|11
207|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|283|14
208|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|2258|11
209|20190708T11353|ghtyyzlj-8enk-0j7p-ha8g-o1h9ibl787lc|2902|11
210|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|1595|8
211|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|369|1
212|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|2941|9
213|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|1102|16
214|20190708T11353|f881c59x-iq45-lws4-cucz-vg8iajavh0fx|833|4
215|20190708T11353|cdmompzo-m5qr-c394-yp0q-3zpmlqwnw7ho|2229|13
216|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|2221|18
217|20190708T11353|vccw36bi-4do6-6gbs-tgyp-omu83hlv2m9f|2491|6
218|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|2577|15
219|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|2916|6
220|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1298|2
221|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|2540|4
222|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|678|0
223|20190708T11353|ghtyyzlj-8enk-0j7p-ha8g-o1h9ibl787lc|325|14
224|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|514|18
225|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|727|15
226|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|346|9
227|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|844|10
228|20190708T11353|k8dlwjo7-j1ni-kwsr-xzkr-5tgm73csijhu|1522|8
229|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|87|12
230|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|1435|4
231|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|408|10
232|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|87|18
233|20190708T11353|f881c59x-iq45-lws4-cucz-vg8iajavh0fx|1059|6
234|20190708T11353|k8dlwjo7-j1ni-kwsr-xzkr-5tgm73csijhu|1893|3
235|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|2893|12
236|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|1625|14
237|20190708T11353|idgshgqw-ar39-yu8y-logp-tsjnvzp4mg5n|2612|0
238|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|178|3
239|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|276|16
240|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|2333|4
241|20190708T11353|wl3v7vls-li0t-gyb0-9921-ivv9ydlbwcx5|1439|4
242|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|730|3
243|20190708T11353|cdmompzo-m5qr-c394-yp0q-3zpmlqwnw7ho|1879|14
244|20190708T11353|khjlrgja-xmw8-9i04-ztmi-4hfl775ae3z4|2629|15
245|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|56|5
246|20190708T11353|qyw5rnd3-3ksc-9vax-6jk6-0icih78sv5c3|2017|13
247|20190708T11353|9gucu045-3wm0-n1mv-gnhp-mpopc69dy0ow|1801|12
248|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1309|11
249|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|2055|11
250|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2485|5
251|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|1250|6
252|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2339|12
253|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1955|1
254|20190708T11353|cdmompzo-m5qr-c394-yp0q-3zpmlqwnw7ho|2280|16
255|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|1513|0
256|20190708T11353|khjlrgja-xmw8-9i04-ztmi-4hfl775ae3z4|219|15
257|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|1124|17
258|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|2904|13
259|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|627|7
260|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|2509|17
261|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|2967|16
262|20190708T11353|32lzxio7-3in9-jggx-sgno-t27ypa06mwd4|2304|11
263|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|2545|4
264|20190708T11353|cdmompzo-m5qr-c394-yp0q-3zpmlqwnw7ho|1988|17
265|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|1490|4
266|20190708T11353|jc3z8m4y-6vgr-hme8-034g-q5hj5pontlsd|2859|5
267|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1310|3
268|20190708T11353|7kyuij2m-ns8k-740s-x0uj-d2vuv19qqhgt|518|5
269|20190708T11353|o6afqyw0-sczi-pu53-oo7x-iahrrt5wafq7|1023|4
270|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|1661|15
271|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|2174|12
272|20190708T11353|32lzxio7-3in9-jggx-sgno-t27ypa06mwd4|2290|9
273|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|1333|2
274|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1478|12
275|20190708T11353|9gucu045-3wm0-n1mv-gnhp-mpopc69dy0ow|2675|13
276|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|1026|12
277|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|577|16
278|20190708T11353|l4u6k9wa-ewuy-3ejc-9tw3-7tln8mlobhsa|2476|1
279|20190708T11353|mgk7prrg-khq1-52ro-g7fd-0t8kod19rnyy|1249|8
280|20190708T11353|bszc6lhy-vfot-krr5-amc6-4c6w3a9d6tyx|1838|11
281|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|139|9
282|20190708T11353|rc7i0sde-eor1-ci9f-ciho-81vh8q97el00|803|0
283|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|1906|11
284|20190708T11353|cdmompzo-m5qr-c394-yp0q-3zpmlqwnw7ho|1953|15
285|20190708T11353|p4esdik5-iq37-dkrn-538p-23q4u3s6r1ld|2821|2
286|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|2340|4
287|20190708T11353|f881c59x-iq45-lws4-cucz-vg8iajavh0fx|2892|2
288|20190708T11353|c8l31idq-xrsj-1qx9-7wvt-ha5ydlqrcdig|2812|4
289|20190708T11353|31n007wy-ypmn-lga7-90lx-yvfvl4reqeua|2182|2
290|20190708T11353|42mh44uu-5qhy-4fgg-dzwa-hi3jmuy70lsx|488|6
291|20190708T11353|k8dlwjo7-j1ni-kwsr-xzkr-5tgm73csijhu|1366|8
292|20190708T11353|vccw36bi-4do6-6gbs-tgyp-omu83hlv2m9f|2132|0
293|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|916|8
294|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|1031|0
295|20190708T11353|fshtbkyb-klcd-a57t-8cdr-q7dv2ybtkzrl|3|6
296|20190708T11353|vccw36bi-4do6-6gbs-tgyp-omu83hlv2m9f|241|10
297|20190708T11353|t5xyjycx-09at-mi0r-w6xv-85q7g2ufn1xm|1240|9
298|20190708T11353|goe6dhcw-b65s-sdfy-bjan-34ep06iq7ix4|489|5
299|20190708T11353|siq1fnf5-gkyc-lr3b-dagi-quey1umghqrr|1598|9
300|20190708T11353|wl3v7vls-li0t-gyb0-9921-ivv9ydlbwcx5|797|7
301|20190708T11353|m03migfn-wiem-gau5-vsbm-2qdebdym7k2w|1058|17
302|20190708T11353|ua1c8p4g-gxm2-oejm-1atu-ftl1iv7zkavd|625|4
303|20190708T11353|888lpgfo-ejr7-7ocy-8uny-z635q3gufhh6|1604|16
304|20190708T11353|kc4pr54n-n72y-e8uw-zbpz-86gxt0s4288e|607|12
