68|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1437|14
69|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|821|14
70|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|980|9
71|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|1298|18
72|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1153|15
73|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1075|0
74|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|931|4
75|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|379|5
76|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1444|13
77|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|699|18
78|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|202|10
79|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|573|4
80|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|976|17
81|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1100|6
82|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|248|7
83|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1114|10
84|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|1143|14
85|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1291|13
86|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|656|17
87|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|1191|5
88|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|320|12
89|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|128|14
90|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|303|3
91|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|1191|10
92|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1128|19
93|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|1070|16
94|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1176|3
95|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1462|6
96|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|205|10
97|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1003|14
98|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|620|17
99|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|310|7
100|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|221|11
101|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|816|1
102|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|126|16
103|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|477|14
104|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|425|0
105|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|369|9
106|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1179|8
107|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|697|13
108|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|989|8
109|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1421|16
110|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|299|14
111|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1238|2
112|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|452|16
113|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1409|7
114|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|28|17
115|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|1174|2
116|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1045|5
117|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|540|8
118|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|1156|14
119|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|167|4
120|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|77|7
121|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|982|6
122|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|114|15
123|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1241|17
124|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1248|16
125|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|378|4
126|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|130|11
127|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|147|13
128|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|335|7
129|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1295|16
130|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|529|10
131|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|273|4
132|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1392|3
133|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1058|7
134|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|784|17
135|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|701|19
136|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|185|8
137|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|871|6
138|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|137|10
139|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|23|3
140|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1184|13
141|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|505|5
142|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1060|3
143|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|149|8
144|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|547|9
145|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|368|9
146|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1329|8
147|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1432|11
148|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|816|17
149|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|98|16
150|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|547|18
151|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|501|6
152|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1404|11
153|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|114|8
154|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|258|6
155|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|977|5
156|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|116|13
157|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|538|4
158|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1497|3
159|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|65|5
160|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|639|15
161|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1419|0
162|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1449|5
163|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1065|5
164|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|466|10
165|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|55|1
166|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1219|0
167|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1092|5
168|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1474|2
169|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|627|12
170|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|1357|1
171|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|152|16
172|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|284|9
173|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|207|4
174|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|469|16
175|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|516|6
176|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|166|4
177|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1261|2
178|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|503|15
179|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1469|6
180|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|884|10
181|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|541|18
182|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|72|6
183|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1081|19
184|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|533|19
185|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|411|17
186|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1125|12
187|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|751|5
188|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1340|14
189|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|810|13
190|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|78|13
191|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|760|0
192|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|683|15
193|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1479|1
194|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|485|15
195|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|194|1
196|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|26|5
197|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1200|9
198|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1454|8
199|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|324|12
200|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|783|0
201|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1395|11
202|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1455|6
203|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1353|19
204|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|690|18
205|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1220|1
206|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|853|3
207|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|1415|12
208|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|564|4
209|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|551|3
210|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|423|18
211|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|800|19
212|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1168|5
213|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|194|5
214|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|76|18
215|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|899|11
216|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|1104|0
217|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|60|5
218|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1148|6
219|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|879|2
220|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|452|7
221|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|655|2
222|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1109|19
223|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|752|16
224|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|317|19
225|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1123|9
226|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|135|7
227|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|703|1
228|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|270|6
229|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|988|1
230|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|650|15
231|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|1224|12
232|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|88|12
233|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|1453|7
234|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1483|12
235|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|850|1
236|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|202|2
237|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|828|13
238|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|677|14
239|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|772|2
240|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|945|6
241|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|612|8
242|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|1311|10
243|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|266|17
244|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|869|4
245|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1013|17
246|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|891|14
247|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|1008|6
248|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1270|14
249|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|734|15
250|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1464|7
251|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|276|12
252|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|923|4
253|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|1416|3
254|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|889|11
255|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|653|11
256|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|1168|6
257|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1135|18
258|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1240|1
259|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|1477|17
260|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|924|11
261|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|872|9
262|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|1354|7
263|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|1292|9
264|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|801|6
265|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|759|12
266|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|789|3
267|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|655|17
268|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|1424|8
269|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|1070|11
270|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1096|6
271|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|788|4
272|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1141|14
273|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1110|16
274|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|780|6
275|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|15|13
276|20190710T163057|e9hvsism-uw34-6u74-dizs-n3m79l93nbqn|1423|9
277|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|1041|2
278|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|524|2
279|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1287|0
280|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|806|8
281|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|738|9
282|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|575|12
283|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|383|10
284|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1014|18
285|20190710T163057|0gk5tbnd-d951-2ne0-vo0t-48yl1zn3p741|1325|1
286|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|170|10
287|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|1416|16
288|20190710T163057|rmltoscp-jdsk-31dx-478m-bd9wzb3ogmzj|393|1
289|20190710T163057|ucsuypj3-ykst-l1cb-gm67-7g11f9bbr67n|367|1
290|20190710T163057|yntmisgl-2lmo-l6dg-lu0q-vggs96flk737|1405|10
291|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|392|4
292|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|441|7
293|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|567|15
294|20190710T163057|vik1zg9e-37v1-kxds-coca-ztg2d4uebvkg|1215|2
295|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|264|3
296|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|3|11
297|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1279|1
298|20190710T163057|8pb0kk74-64zr-eyc3-we7t-y6xw4wyaxdvm|1353|16
299|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|479|15
300|20190710T163057|6tcrzxyw-jaix-lpkn-j4pr-uej0oeswxiau|1255|12
301|20190710T163057|bzrojkik-elwt-1pk7-xw5w-vc5y1dovhcm3|1482|15
302|20190710T163057|7aqpj5ew-uqbl-381g-hubi-o8muw8etn08x|1175|7
303|20190710T163057|x1zx7oyk-8isc-i58n-z86n-vdnb60sc0xvo|724|6
304|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1221|3
305|20190710T163057|7j6db3sd-t2uq-5hzg-ze8e-vk7jfknz5aau|1254|1
306|20190710T163057|axt4661k-2awh-vsrf-jkjs-bdzmclasty9b|659|18
307|20190710T163057|yjajx51k-4lav-yr1p-vead-bcz18feq9fs2|795|14
308|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|910|3
309|20190710T163057|xi6n04vq-9tpx-l9az-1t4x-1z8cpdo5qo2z|522|17
